start,finish,active-calories-kcal,distance,heart-rate-count-min,resting-calories-kcal,steps-count,weight-kg
01-May-2017,02-May-2017,125.867,2.95975055464683,88.0,1610.9489012856,4076.0,0.0
02-May-2017,03-May-2017,375.205,5.76387368325685,129.0,1628.89991582303,7164.0,0.0
03-May-2017,04-May-2017,336.931,4.32976928724158,99.0,1618.37331967283,5543.31849085499,0.0
04-May-2017,05-May-2017,418.222000000001,7.08956831708888,98.0,1602.43160772389,8891.0,0.0
05-May-2017,06-May-2017,375.262,5.42470653614984,101.0,1650.20410212499,6849.26400824751,0.0
06-May-2017,07-May-2017,194.203,2.9788229673093,112.0,1636.83079809828,4290.84515761834,0.0
07-May-2017,08-May-2017,218.234,3.03574415837064,88.0,1629.87967283138,3998.83784977205,0.0
08-May-2017,09-May-2017,293.51,4.12257876412179,105.0,1621.40697128775,5190.54458060661,0.0
09-May-2017,10-May-2017,343.646,5.21444435955324,130.0,1625.99133407455,6580.44819197481,0.0
10-May-2017,11-May-2017,407.288999999999,5.88042204761691,116.0,1619.49152280769,7370.0,0.0
11-May-2017,12-May-2017,96.465,3.09672176147148,105.0,1564.10047248925,4426.0,0.0
12-May-2017,13-May-2017,247.625,4.06624089299154,113.0,1617.339848546,5263.0,0.0
13-May-2017,14-May-2017,99.421,1.94921084403849,100.0,1553.16058521931,2660.3558177155,0.0
14-May-2017,15-May-2017,247.328,4.5592415338017,115.0,1640.94755586086,6375.95465740883,0.0
15-May-2017,16-May-2017,464.287,7.75693643869205,115.0,1639.52142455367,9862.01329701206,0.0
16-May-2017,17-May-2017,495.801,8.71842413366283,114.0,1629.14763026379,11087.0,0.0
17-May-2017,18-May-2017,423.02,7.15454381860897,104.0,1634.99543888609,8944.0,0.0
18-May-2017,19-May-2017,561.011,10.8173936113893,104.0,1643.58336344857,13491.0,0.0
19-May-2017,20-May-2017,399.706,7.03876781575813,107.0,1641.16800312983,8876.0,0.0
20-May-2017,21-May-2017,114.601,1.28161582470348,93.0,1612.1980388897,1800.0,0.0
21-May-2017,22-May-2017,197.599,3.04954567778402,115.0,1656.6467237239,4103.0,0.0
22-May-2017,23-May-2017,463.027,7.72035609390552,105.0,1659.26369262749,9681.0,0.0
23-May-2017,24-May-2017,452.993000000005,7.37969396606062,105.0,1636.74639672125,9192.88078792838,0.0
24-May-2017,25-May-2017,398.598,6.98411458485044,97.0,1640.16606164805,8984.68613348919,0.0
25-May-2017,26-May-2017,414.33,6.32494797504274,112.0,1648.62012605248,7916.0,0.0
26-May-2017,27-May-2017,473.914,7.42342183798493,112.0,1635.27179122028,9411.0,0.0
27-May-2017,28-May-2017,203.445,4.94463080090983,88.0,1590.14588098342,6992.0,0.0
28-May-2017,29-May-2017,144.646,3.98535525076042,90.0,1580.02068292716,5696.72587041224,0.0
29-May-2017,30-May-2017,31.545,1.02281523977325,102.0,1561.5870493729,1538.0,0.0
30-May-2017,31-May-2017,481.258999999999,9.57238852705771,152.0,1625.09193201306,12584.0,0.0
31-May-2017,01-Jun-2017,439.692,8.26101976569701,98.0,1630.68046310642,10402.1839190758,0.0
01-Jun-2017,02-Jun-2017,484.892,8.56037662821275,131.0,1629.07388616899,10279.0,0.0
02-Jun-2017,03-Jun-2017,470.5,8.86173836761878,102.0,1640.79058953045,11246.9889526443,0.0
03-Jun-2017,04-Jun-2017,27.6,2.85760203949071,80.0,1560.99308948467,4899.0,0.0
04-Jun-2017,05-Jun-2017,121.368,2.15504814945967,103.0,1599.43606792898,2890.83222240041,0.0
05-Jun-2017,06-Jun-2017,407.385,6.84721574366093,96.0,1603.4143128038,8669.0,0.0
06-Jun-2017,07-Jun-2017,376.458,5.95328491263383,98.0,1626.78397458277,7456.0,0.0
07-Jun-2017,08-Jun-2017,392.117,7.84910757801123,98.0,1638.2521785412,9826.0,0.0
08-Jun-2017,09-Jun-2017,386.507,6.54078909885867,103.0,1623.42747437152,8377.29926540792,0.0
09-Jun-2017,10-Jun-2017,342.373,6.53012044574221,160.0,1611.03966955839,8365.76546536716,0.0
10-Jun-2017,11-Jun-2017,383.345000000001,5.35638003548561,105.0,1694.31845125078,6846.0,0.0
11-Jun-2017,12-Jun-2017,272.252,3.95726094675041,100.0,1612.82274180525,5287.42973130409,0.0
12-Jun-2017,13-Jun-2017,125.443,2.82134039654376,94.0,1578.40894657872,4090.43997513549,0.0
13-Jun-2017,14-Jun-2017,82.32,4.57159415699352,90.0,1575.97100700946,7152.97509415367,0.0
14-Jun-2017,15-Jun-2017,231.417,3.4323149202517,100.0,1629.11761384209,4657.83789701928,0.0
15-Jun-2017,16-Jun-2017,414.822000000001,6.4677415694065,104.0,1712.60161166634,8265.47589753701,0.0
16-Jun-2017,17-Jun-2017,263.494,6.71763690975406,100.0,1612.88715596707,9240.0887458978,0.0
17-Jun-2017,18-Jun-2017,310.889,6.02444220061493,98.0,1638.76883158952,8311.20132568273,0.0
18-Jun-2017,19-Jun-2017,103.252,2.76566311094982,90.0,1571.86514742283,4140.5046396534,0.0
19-Jun-2017,20-Jun-2017,243.739000000001,3.51446723232549,115.0,1664.62774848518,4825.39947429552,0.0
20-Jun-2017,21-Jun-2017,134.473,3.49909887270539,100.0,1609.44910660543,5165.73295406499,0.0
21-Jun-2017,22-Jun-2017,97.854,3.71944707343358,90.0,1588.91095369457,5286.39060653277,0.0
22-Jun-2017,23-Jun-2017,395.880000000001,6.89477466973552,93.0,1658.45293925056,9022.11433879199,0.0
23-Jun-2017,24-Jun-2017,461.13,8.41617692042096,99.0,1652.39006107038,10797.0,0.0
24-Jun-2017,25-Jun-2017,55.919,1.71626716093475,79.0,1594.03618144648,2510.0,0.0
25-Jun-2017,26-Jun-2017,77.417,2.03300164960127,103.0,1593.26813154029,2945.93657887526,0.0
26-Jun-2017,27-Jun-2017,365.365000000001,6.30990596860241,114.0,1642.55271190772,8105.66553116004,0.0
27-Jun-2017,28-Jun-2017,53.916,0.869613792035285,114.0,1602.95363811767,1170.67840181007,0.0
28-Jun-2017,29-Jun-2017,78.251,1.76391572085973,78.0,1601.61698500166,2419.56921850696,0.0
29-Jun-2017,30-Jun-2017,61.042,2.07560971086368,90.0,1589.28709559698,2895.0,0.0
30-Jun-2017,01-Jul-2017,460.861999999972,5.10868550858252,105.0,1662.96030802239,7020.36563454461,0.0
01-Jul-2017,02-Jul-2017,86.6010000000001,1.83720892418653,82.0,1601.63050669069,2579.0,0.0
02-Jul-2017,03-Jul-2017,250.624,5.2547063849949,93.0,1620.80029728989,7019.0,0.0
03-Jul-2017,04-Jul-2017,381.804,6.50616658406142,129.0,1640.81334850226,8174.73067754887,0.0
04-Jul-2017,05-Jul-2017,257.45,4.3355600324203,98.0,1094.25034230249,5699.99523780089,0.0
05-Jul-2017,06-Jul-2017,0.0,0.0,0.0,36.6900702352922,0.0,0.0
06-Jul-2017,07-Jul-2017,385.836,5.93615558632821,115.0,1624.20421135818,7132.0,0.0
07-Jul-2017,08-Jul-2017,411.622,6.37893069786331,100.0,1659.83878136465,7842.64193351844,0.0
08-Jul-2017,09-Jul-2017,138.927,2.25860700009424,114.0,1626.69534188259,2939.35419936995,0.0
09-Jul-2017,10-Jul-2017,287.801000000001,4.37243793035334,189.0,1606.09019674203,4902.0,0.0
10-Jul-2017,11-Jul-2017,348.548,4.74858413344189,90.0,1645.09156402282,5933.0,0.0
11-Jul-2017,12-Jul-2017,431.120000000001,6.7226923556962,102.0,1655.8482908257,8539.0,0.0
12-Jul-2017,13-Jul-2017,666.184000000002,10.594952061835,194.0,1664.8670449983,13261.0,0.0
13-Jul-2017,14-Jul-2017,401.454,6.20818498731558,90.0,1650.17364776347,8117.03096096247,0.0
14-Jul-2017,15-Jul-2017,255.085,5.02421452106492,101.0,1620.82688835805,6760.59689241707,0.0
15-Jul-2017,16-Jul-2017,68.768,1.29480643470594,80.0,1601.43631774871,1752.0,0.0
16-Jul-2017,17-Jul-2017,265.311,5.56826352772953,88.0,1631.08898280679,7536.0,0.0
17-Jul-2017,18-Jul-2017,120.849,1.60342279795833,87.0,1585.56018088243,2152.42141681903,0.0
18-Jul-2017,19-Jul-2017,395.758,6.31803834711646,104.0,1651.77155295113,8079.0,0.0
19-Jul-2017,20-Jul-2017,230.714,2.75606661376937,93.0,1613.94656395955,3672.23558523192,0.0
20-Jul-2017,21-Jul-2017,443.199,6.60670811288452,102.0,1649.41690007912,8188.0,0.0
21-Jul-2017,22-Jul-2017,462.464,7.18164198771198,92.0,1683.95057158745,9381.0,0.0
22-Jul-2017,23-Jul-2017,42.3,0.816628249042697,95.0,1602.23573387691,1113.0,0.0
23-Jul-2017,24-Jul-2017,129.931,1.7456292918617,94.0,1617.94078271256,2390.0,0.0
24-Jul-2017,25-Jul-2017,338.701,5.04783896596796,96.0,1637.79691078117,6488.15512601347,0.0
25-Jul-2017,26-Jul-2017,533.191,8.98643147560915,102.0,1669.11452676819,11460.0,0.0
26-Jul-2017,27-Jul-2017,372.514,7.2654411699498,98.0,1641.84094262553,9902.13668214728,0.0
27-Jul-2017,28-Jul-2017,323.643,4.77432432551138,114.0,1634.72015807602,6287.0,0.0
28-Jul-2017,29-Jul-2017,723.189999999998,10.1691634182737,112.0,1725.03185218901,12959.0,0.0
29-Jul-2017,30-Jul-2017,120.359,2.47605815547236,90.0,1605.1675379602,3584.41279631771,0.0
30-Jul-2017,31-Jul-2017,242.829,3.52780392562888,100.0,1629.97865729955,4789.74654357758,0.0
31-Jul-2017,01-Aug-2017,419.161,6.64221101076251,105.0,1652.20724042492,8447.0,0.0
01-Aug-2017,02-Aug-2017,422.327,6.16653469603114,112.0,1652.84788518515,7317.0,0.0
02-Aug-2017,03-Aug-2017,331.071,4.32139723959373,99.0,1631.791265827,5317.0,0.0
03-Aug-2017,04-Aug-2017,66.58,1.06072993933576,88.0,1548.81507390135,1445.92210532598,0.0
04-Aug-2017,05-Aug-2017,383.414,6.0705218290829,90.0,1602.52364075272,7846.07122531182,0.0
05-Aug-2017,06-Aug-2017,191.943,3.30956854383754,105.0,1631.8452847863,4530.3766203509,0.0
06-Aug-2017,07-Aug-2017,237.954,3.87339264059879,113.0,1616.12751973943,5109.0,0.0
07-Aug-2017,08-Aug-2017,423.189000000001,6.33156240810873,96.0,1637.99731631006,7785.64576922441,0.0
08-Aug-2017,09-Aug-2017,321.972,4.7249343250478,96.0,1615.71157893721,5944.14695713347,0.0
09-Aug-2017,10-Aug-2017,42.471,0.784889759005775,83.0,1553.01411622414,1034.0,0.0
10-Aug-2017,11-Aug-2017,586.526000000003,8.86576110598541,185.0,1655.42109007444,11474.0,0.0
11-Aug-2017,12-Aug-2017,543.347,8.99423835411017,90.0,1672.71220298347,11554.7287134125,0.0
12-Aug-2017,13-Aug-2017,126.787,2.16410489859739,88.0,1608.53974000809,2975.35992787022,0.0
13-Aug-2017,14-Aug-2017,218.31,2.36657222166317,97.0,1650.25784815018,3089.0,0.0
14-Aug-2017,15-Aug-2017,388.313,6.7375507486206,103.0,1636.97160140826,8923.58262509033,0.0
15-Aug-2017,16-Aug-2017,381.25,5.60586737638267,83.0,1629.23067521572,7001.98691237437,0.0
16-Aug-2017,17-Aug-2017,165.401,2.87885633489795,130.0,1574.36944209161,3597.0,0.0
17-Aug-2017,18-Aug-2017,362.313,5.20622267048553,91.0,1643.24377638818,6727.0,0.0
18-Aug-2017,19-Aug-2017,101.451,1.03582596118076,103.0,1603.67465210786,1411.14595292989,0.0
19-Aug-2017,20-Aug-2017,162.704,3.14364617396216,93.0,1598.55265917213,4292.0,0.0
20-Aug-2017,21-Aug-2017,186.152,2.94516338174525,114.0,1602.4892714788,4126.24959976563,0.0
21-Aug-2017,22-Aug-2017,31.515,0.511078052295365,90.0,1547.01940722284,647.566536483803,0.0
22-Aug-2017,23-Aug-2017,345.954,4.91490590238836,112.0,1641.11964582,6437.0,0.0
23-Aug-2017,24-Aug-2017,207.6,3.43335342551141,91.0,1584.47462585674,4417.675822419,0.0
24-Aug-2017,25-Aug-2017,601.475000000003,9.91278714498995,160.0,1653.90843845887,12172.0569549239,0.0
25-Aug-2017,26-Aug-2017,323.498,4.28413669434545,129.0,1614.09137581882,5658.10576909584,0.0
26-Aug-2017,27-Aug-2017,325.801,5.28993544651463,100.0,1615.94424336855,7568.46009283438,0.0
27-Aug-2017,28-Aug-2017,245.063,3.18764054822121,89.0,1617.99907004364,4855.0,0.0
28-Aug-2017,29-Aug-2017,169.407,3.29106165813966,98.0,1606.90206129806,5291.0,0.0
29-Aug-2017,30-Aug-2017,441.771,7.32516402179049,105.0,1628.85735400078,9083.0,0.0
30-Aug-2017,31-Aug-2017,331.323,5.46543370555828,120.0,1631.94891662003,7053.26591713484,0.0
31-Aug-2017,01-Sep-2017,667.666000000004,10.1063095369219,171.0,1643.30277187605,13047.0653432584,0.0
01-Sep-2017,02-Sep-2017,361.693,4.7438333346908,90.0,1637.65784123059,6171.0,0.0
02-Sep-2017,03-Sep-2017,300.726,5.21859027943508,94.0,1642.80533929642,7020.51077035227,0.0
03-Sep-2017,04-Sep-2017,166.524,1.98872182472362,102.0,1590.86939081553,2756.0,0.0
04-Sep-2017,05-Sep-2017,179.609,3.22554044231528,93.0,1560.10658123492,4284.0,0.0
05-Sep-2017,06-Sep-2017,230.228,5.10342735298642,102.0,1596.93990717957,6993.0,0.0
06-Sep-2017,07-Sep-2017,422.973000000008,6.83657849862848,167.0,1577.1975395926,9123.57647325883,0.0
07-Sep-2017,08-Sep-2017,272.89,6.90929973860382,101.0,1599.58606390556,9297.0,0.0
08-Sep-2017,09-Sep-2017,233.045,3.94834356123622,99.0,1591.16058631679,5092.0,0.0
09-Sep-2017,10-Sep-2017,227.311,3.73864047778754,86.0,1619.33846860555,5523.75129736751,0.0
10-Sep-2017,11-Sep-2017,183.475,1.96005291939626,90.0,1610.5820019037,2656.0,0.0
11-Sep-2017,12-Sep-2017,406.554,6.22044240625949,93.0,1638.82368242967,7973.78460678001,0.0
12-Sep-2017,13-Sep-2017,436.741,5.88740114320157,113.0,1641.68909612519,7327.0,0.0
13-Sep-2017,14-Sep-2017,390.39,5.17693951685116,112.0,1644.99995408646,6577.75058346649,0.0
14-Sep-2017,15-Sep-2017,561.748000000002,8.6526453516867,174.0,1655.05629297999,11615.8236881864,0.0
15-Sep-2017,16-Sep-2017,310.548,4.51715365502114,105.0,1616.18463494406,5863.58271951223,0.0
16-Sep-2017,17-Sep-2017,196.663,2.99756151669601,94.0,1620.0439823783,4552.0,0.0
17-Sep-2017,18-Sep-2017,205.453,2.6959062208063,102.0,1616.54770204226,3898.0,0.0
18-Sep-2017,19-Sep-2017,397.624,6.1898248581397,105.0,1624.99617756585,7986.28465674653,0.0
19-Sep-2017,20-Sep-2017,408.116,7.55968177625499,130.0,1625.55959716326,9862.2675803839,0.0
20-Sep-2017,21-Sep-2017,299.169,3.97281054459937,109.0,1600.2137904238,5099.0,0.0
21-Sep-2017,22-Sep-2017,526.208,9.61640051699214,104.0,1628.77057325985,12402.0,0.0
22-Sep-2017,23-Sep-2017,418.702,6.41533695713512,106.0,1640.26806335038,8285.0,0.0
23-Sep-2017,24-Sep-2017,330.159,5.36222302852967,100.0,1645.87138242197,7284.0,0.0
24-Sep-2017,25-Sep-2017,196.786,3.55368129823305,96.0,1598.9217063024,4894.0,0.0
25-Sep-2017,26-Sep-2017,419.258,6.21336288102763,122.0,1642.69200623119,7753.0,0.0
26-Sep-2017,27-Sep-2017,321.95,4.5100086309092,97.0,1629.15271830897,5832.54870404287,0.0
27-Sep-2017,28-Sep-2017,634.038000000001,10.6149944989767,189.0,1637.86285985362,13825.5418074483,0.0
28-Sep-2017,29-Sep-2017,349.929,5.79818588755773,95.0,1617.04629336813,7507.91066053213,0.0
29-Sep-2017,30-Sep-2017,374.632,5.85810537417803,103.0,1632.37062177344,7627.0,0.0
30-Sep-2017,01-Oct-2017,168.344,2.72657582612575,91.0,1606.5581065312,3747.91097681073,0.0
01-Oct-2017,02-Oct-2017,173.306,1.97756639112957,89.0,1625.40541597534,2582.81386778907,0.0
02-Oct-2017,03-Oct-2017,325.082,4.72678653836111,129.0,1631.39028771943,6206.83249818952,0.0
03-Oct-2017,04-Oct-2017,400.336,6.7367093638385,129.0,1629.78725251251,8687.97762860747,0.0
04-Oct-2017,05-Oct-2017,650.437,11.3705403309349,106.0,1683.27071062585,15032.5840233174,0.0
05-Oct-2017,06-Oct-2017,460.263,7.66949252761067,129.0,1651.74978678499,10227.5418662279,0.0
06-Oct-2017,07-Oct-2017,435.428,8.58695724281489,103.0,1640.53595286721,11658.8582493388,0.0
07-Oct-2017,08-Oct-2017,114.258,2.10078170880303,108.0,1598.67470705746,3003.0,0.0
08-Oct-2017,09-Oct-2017,209.889,5.61537454726793,96.0,1605.63030775242,8547.99076900832,0.0
09-Oct-2017,10-Oct-2017,419.793,10.2991996105294,106.0,1636.24173746096,13877.0,0.0
10-Oct-2017,11-Oct-2017,479.546999999999,7.88639525436056,116.0,1662.17755950989,10402.1107006037,0.0
11-Oct-2017,12-Oct-2017,718.680000000004,11.4860404249701,190.0,1654.3309700366,14441.0,0.0
12-Oct-2017,13-Oct-2017,383.933,7.22070192320558,118.0,1644.14554719765,9611.0,0.0
13-Oct-2017,14-Oct-2017,371.672,5.55283688049368,94.0,1655.83810528513,7398.93067618367,0.0
14-Oct-2017,15-Oct-2017,319.458,5.08642601617688,86.0,1654.08469037218,7167.0,0.0
15-Oct-2017,16-Oct-2017,501.891,8.68853198193081,88.0,1685.34564709208,11830.9325591055,0.0
16-Oct-2017,17-Oct-2017,285.346,5.29591183763463,107.0,1646.28425976385,7354.0,0.0
17-Oct-2017,18-Oct-2017,427.629000000001,7.29884329811722,103.0,1657.76861329193,9629.42468266897,0.0
18-Oct-2017,19-Oct-2017,439.695000000001,7.18359481464029,125.0,1629.6025297038,9153.00862705833,0.0
19-Oct-2017,20-Oct-2017,416.848,7.2402957540866,114.0,1607.96181589571,9475.15451386589,0.0
20-Oct-2017,21-Oct-2017,534.165000000001,9.93527076620896,106.0,1640.16874893616,12940.0691296344,0.0
21-Oct-2017,22-Oct-2017,220.038,2.7117513875314,85.0,1621.0785430425,3671.0,0.0
22-Oct-2017,23-Oct-2017,161.342,2.59819340989011,95.0,1601.93396334286,3583.0,0.0
23-Oct-2017,24-Oct-2017,350.36,5.76267873308518,99.0,1626.27944164783,7330.31405905353,0.0
24-Oct-2017,25-Oct-2017,361.542,6.07025226074225,91.0,1628.53526153175,7856.46560908408,0.0
25-Oct-2017,26-Oct-2017,422.113,7.7850524582099,121.0,1620.78171602017,10132.2732705183,0.0
26-Oct-2017,27-Oct-2017,360.657,5.42513687116001,120.0,1642.84647562054,6957.98108416098,0.0
27-Oct-2017,28-Oct-2017,375.553,6.04132947508653,109.0,1637.66356039102,8068.22636073863,0.0
28-Oct-2017,29-Oct-2017,198.386,2.90305676904128,111.0,1600.92136478091,3829.82521601342,0.0
29-Oct-2017,30-Oct-2017,194.196,3.32620633660842,96.0,1658.13515406624,4540.39157064757,0.0
30-Oct-2017,31-Oct-2017,415.6,6.44274854945151,109.0,1635.93760258293,8530.84805668688,0.0
31-Oct-2017,01-Nov-2017,372.239,6.48707631476644,92.0,1655.23022960764,8621.23917463794,0.0
01-Nov-2017,02-Nov-2017,470.978000000001,8.17789386937876,111.0,1660.83326452473,10512.0725572042,0.0
02-Nov-2017,03-Nov-2017,357.316,5.90253530214791,96.0,1630.25988245122,7828.09268501038,0.0
03-Nov-2017,04-Nov-2017,351.548000000001,5.21941706751926,93.0,1640.40431054477,6777.87339566218,0.0
04-Nov-2017,05-Nov-2017,0.0,0.301739999999758,0.0,1577.352,510.0,0.0
05-Nov-2017,06-Nov-2017,216.813,3.90688560071855,112.0,1634.25737435963,5567.0,0.0
06-Nov-2017,07-Nov-2017,364.79,5.65497776938963,107.0,1624.2646334245,7547.95132033471,0.0
07-Nov-2017,08-Nov-2017,387.374000000001,6.41989896117513,103.0,1645.4837506192,8540.28708660583,0.0
08-Nov-2017,09-Nov-2017,529.036,9.46625226056387,100.0,1649.06935801727,12374.3711692923,0.0
09-Nov-2017,10-Nov-2017,456.54,7.34358301773064,146.0,1642.38027851537,9470.38131014425,0.0
10-Nov-2017,11-Nov-2017,349.857,5.17365502053669,92.0,1609.98932266904,6828.14226629736,0.0
11-Nov-2017,12-Nov-2017,0.0,0.212669999999926,0.0,1554.65778807472,353.0,0.0
12-Nov-2017,13-Nov-2017,4.532,0.344125995525043,0.0,1576.02886829793,514.0,0.0
13-Nov-2017,14-Nov-2017,373.932,5.02876991551369,90.0,1645.82752818835,6740.09162533762,0.0
14-Nov-2017,15-Nov-2017,350.083000000001,5.58418614206791,97.0,1626.88952989554,7162.45530826992,0.0
15-Nov-2017,16-Nov-2017,421.41,6.69734741372447,139.0,1618.31644781974,8547.98749195156,0.0
16-Nov-2017,17-Nov-2017,455.356,7.88787567349814,106.0,1640.87599945118,10114.0,0.0
17-Nov-2017,18-Nov-2017,471.596,7.17143839602441,106.0,1672.60263169744,9264.63371487862,0.0
18-Nov-2017,19-Nov-2017,0.0,0.603489999999874,0.0,1577.352,1009.0,0.0
19-Nov-2017,20-Nov-2017,203.442,3.33973757641335,90.0,1616.96199345753,4735.89066607581,0.0
20-Nov-2017,21-Nov-2017,324.672,5.04616572736267,103.0,1631.72925670536,6626.22982271143,0.0
21-Nov-2017,22-Nov-2017,501.807,11.6547736708362,104.0,1658.11693713299,15973.2846466873,0.0
22-Nov-2017,23-Nov-2017,329.18,6.9728457528077,109.0,1607.64250739854,9485.54867717811,0.0
23-Nov-2017,24-Nov-2017,272.85,5.87615235184142,115.0,1605.70050837689,8087.60160095499,0.0
24-Nov-2017,25-Nov-2017,227.341,3.59042071392228,89.0,1599.04706866537,4850.70123503799,0.0
25-Nov-2017,26-Nov-2017,0.0,0.63615000000014,0.0,1577.352,1083.0,0.0
26-Nov-2017,27-Nov-2017,126.907,2.56795140767942,95.0,1610.36271507246,3698.61849878499,0.0
27-Nov-2017,28-Nov-2017,462.425,6.78394549869379,110.0,1680.77409036333,8639.02453075327,0.0
28-Nov-2017,29-Nov-2017,388.281,5.02163042858911,108.0,1656.84333992033,6630.67520688791,0.0
29-Nov-2017,30-Nov-2017,468.929,7.26982934713386,96.0,1616.10247388481,9111.47565815134,0.0
30-Nov-2017,01-Dec-2017,413.23,6.40242026707425,114.0,1617.03029118121,8128.95549900381,0.0
01-Dec-2017,02-Dec-2017,358.763091439804,6.07247716537801,121.0,1555.64079134546,7787.74034253842,0.0
02-Dec-2017,03-Dec-2017,0.0,0.312490000000002,0.0,1577.352,528.0,0.0
03-Dec-2017,04-Dec-2017,3.227,0.263269450232984,0.0,1577.8481646334,403.0,0.0
04-Dec-2017,05-Dec-2017,359.228,5.11634504332652,116.0,1642.45696385194,6494.88645272669,0.0
05-Dec-2017,06-Dec-2017,376.789,5.19882844120133,129.0,1620.77675605068,6583.13815078316,0.0
06-Dec-2017,07-Dec-2017,471.352000000001,6.81711624434712,92.0,1667.16352882788,8662.0,0.0
07-Dec-2017,08-Dec-2017,356.459,4.79074086751586,127.0,1629.25111091057,6206.49517353407,0.0
08-Dec-2017,09-Dec-2017,464.79,7.07062993946619,106.0,1643.89214100499,8725.65800300151,0.0
09-Dec-2017,10-Dec-2017,0.0,0.551559999999976,0.0,1577.352,866.0,0.0
10-Dec-2017,11-Dec-2017,0.0,0.353740000000002,0.0,1577.352,535.0,0.0
11-Dec-2017,12-Dec-2017,357.63,5.00932722164954,94.0,1637.7984671757,6235.14740558228,0.0
12-Dec-2017,13-Dec-2017,44.922,1.02891876190424,86.0,1554.88251682642,1384.0,0.0
13-Dec-2017,14-Dec-2017,229.884,3.71076483357147,111.0,1612.92224292803,4844.16696379835,0.0
14-Dec-2017,15-Dec-2017,447.81,6.69755328432345,114.0,1656.15036268713,8625.0,0.0
15-Dec-2017,16-Dec-2017,473.991,7.23339385838132,127.0,1624.94511294502,8773.69483213579,0.0
16-Dec-2017,17-Dec-2017,123.823,1.43025166410213,122.0,1560.03079013292,1890.0,0.0
17-Dec-2017,18-Dec-2017,226.438,3.62859731124641,110.0,1601.47298046447,4849.0,0.0
18-Dec-2017,19-Dec-2017,417.119000000001,5.88605044849173,109.0,1645.64328830997,7663.65847336717,0.0
19-Dec-2017,20-Dec-2017,487.156021210954,6.04868695834365,117.0,1702.67723933036,7953.92654996718,0.0
20-Dec-2017,21-Dec-2017,50.4629787890466,1.56227208925644,93.0,1588.49933308905,2358.37018910311,0.0
21-Dec-2017,22-Dec-2017,332.833,6.92103600203629,116.0,1627.19635048424,9333.29846952354,0.0
22-Dec-2017,23-Dec-2017,456.388000000001,5.18544851335075,107.0,1723.96688458237,6851.65163675852,0.0
23-Dec-2017,24-Dec-2017,344.706,4.80384508802954,100.0,1670.34014073268,6313.82426344338,0.0
24-Dec-2017,25-Dec-2017,335.247,3.75634840879282,91.0,1660.1514521033,4879.78082438826,0.0
25-Dec-2017,26-Dec-2017,253.398,2.8225167610183,99.0,1637.83120752259,3684.25726981964,0.0
26-Dec-2017,27-Dec-2017,195.235,2.23886554392211,97.0,1626.99023786009,2876.33918717908,0.0
27-Dec-2017,28-Dec-2017,254.785,3.29440472574711,108.0,1649.74554210378,4509.0,0.0
28-Dec-2017,29-Dec-2017,341.843,4.80104020161468,142.0,1700.78058223578,6379.21407986918,0.0
29-Dec-2017,30-Dec-2017,304.638,7.19375674734623,108.0,1628.50521896261,9841.47255894287,0.0
30-Dec-2017,31-Dec-2017,212.421,2.68408951977263,96.0,1620.01457659589,3494.0,0.0
31-Dec-2017,01-Jan-2018,118.684,2.27380166044242,80.0,1587.57556806993,3179.0,0.0
01-Jan-2018,02-Jan-2018,0.13,0.199070000000022,0.0,1516.87147986751,311.0,0.0
02-Jan-2018,03-Jan-2018,382.132,4.68923283658261,124.0,1593.74332395675,5799.63071205264,0.0
03-Jan-2018,04-Jan-2018,305.537,4.02970190081066,100.0,1601.62270794689,5100.68174990062,0.0
04-Jan-2018,05-Jan-2018,370.024,5.44167076234204,106.0,1628.86528482483,6950.09476320896,0.0
05-Jan-2018,06-Jan-2018,336.658,5.51498398209244,123.0,1617.89074113,7378.73987918821,0.0
06-Jan-2018,07-Jan-2018,145.272,3.38933383225677,86.0,1577.49119660359,4927.0,0.0
07-Jan-2018,08-Jan-2018,0.392,0.229779999999999,87.0,1542.95572341372,318.0,0.0
08-Jan-2018,09-Jan-2018,395.518,6.58030038808314,130.0,1642.81478319193,8783.94323196665,0.0
09-Jan-2018,10-Jan-2018,369.907,5.7191059160331,115.0,1633.84652632047,7621.60707208068,0.0
10-Jan-2018,11-Jan-2018,334.303,4.14013942998783,122.0,1617.66685516434,5203.34768737857,0.0
11-Jan-2018,12-Jan-2018,463.727,7.77654503670356,102.0,1637.94326164146,9629.13987490143,0.0
12-Jan-2018,13-Jan-2018,448.573,6.72693187710721,95.0,1643.84940281803,8392.35288402887,0.0
13-Jan-2018,14-Jan-2018,167.864,3.07497919496198,81.0,1591.48156341269,4064.40715723622,0.0
14-Jan-2018,15-Jan-2018,116.674,2.76290662082469,88.0,1598.36794373075,4023.75841430966,0.0
15-Jan-2018,16-Jan-2018,56.808,1.94096361748932,103.0,1586.94496316001,2672.12182451422,0.0
16-Jan-2018,17-Jan-2018,491.486,6.89762834393418,92.0,1663.49308780859,8664.65995575988,0.0
17-Jan-2018,18-Jan-2018,331.397,4.78271683433777,111.0,1617.79215772687,6216.0,0.0
18-Jan-2018,19-Jan-2018,425.764,8.26471296780423,116.0,1618.74415050722,10452.8913660635,0.0
19-Jan-2018,20-Jan-2018,479.161,7.62657794724268,132.0,1613.35596071662,9071.0,0.0
20-Jan-2018,21-Jan-2018,0.0,0.0640999999999985,0.0,1577.352,94.0,0.0
